Timestamp,PV_Power,EV_Power,Battery_Power,V_DC,EV_Voltage,EV_SoC,Demand_Response,V2G,Vg_RMS,Ig_RMS,Frequency,THD,Power_Factor,Active_Power,Reactive_Power
2025-03-23 11:46:24.533,1999.1636126548422,-4005.2388771547066,0.6839502268979096,80.12346613816301,58.65371663659529,0.008664366065251415,On,On,154.78649922773536,8.964109906884543,50.00757752702049,3.0074942430092406,0.9930083160287546,1361.2378900151111,205.89878702299853
2025-03-23 11:46:24.641,2000.7745881420692,-3996.6362813382784,-0.853240247529877,80.20110480293317,58.641262433887704,0.00455810837597216,On,On,155.32016883870955,9.035311577204476,50.00370141549073,2.982872358713558,0.9855741970879036,1375.5110717921282,192.04345368571026
2025-03-23 11:46:24.733,1995.174329140601,-4007.0278006321273,-0.18560757727079036,80.17032034706446,58.62748113323482,0.0020839912057552925,On,On,154.73043473777938,8.949227031472054,50.00745751192666,3.0330224744098966,0.9908099075025266,1379.991807950115,204.9972085327155
2025-03-23 11:46:24.832,1997.8500480101545,-4003.327778157304,0.8244800116587014,80.15822738220237,58.68640475866883,0.004570838569225659,On,On,155.2421891875541,9.018228362981136,50.00658912250901,3.035689417197988,0.9869612245646481,1396.0220952521904,192.92653310873732
2025-03-23 11:46:24.933,1995.9038531024755,-4007.8293445955032,0.40938941333866685,80.14626112103254,58.636201837872214,0.004706265145770263,On,On,154.74010594838543,8.968938148142936,50.0010677937298,2.9563952411249343,0.9887159640569786,1400.7130283980518,188.08125290960098
2025-03-23 11:46:25.041,1998.818915838066,-3999.078625188826,0.07698131530819197,80.09914934912389,58.664387225841445,0.006316385492259784,On,On,154.9265815911328,8.949341337877364,49.99671349226494,2.9791036746668786,0.9921447444471214,1369.4488517364352,200.06750275922974
2025-03-23 11:46:25.133,1997.152520550792,-3991.6539351698575,-0.3266575517210413,80.23183790264534,58.68497759927608,0.009868734829129165,On,On,154.71311943511628,9.073575179985113,49.99010646826278,3.0323066136122536,0.9931782568137855,1396.7754386052166,198.10908750897337
2025-03-23 11:46:25.252,1998.0495149696821,-3998.119053143489,1.2208614712733574,80.21989965612158,58.664951130257286,0.004911873559818278,On,On,155.16983282752986,8.946733551740456,49.99275880253319,2.9913285440253428,0.9916571576409812,1387.3664245361267,205.59472718790914
2025-03-23 11:46:25.335,2001.7082955005226,-4002.979253707199,1.3217033676699326,80.11498456386119,58.665673297290496,0.00698191474004773,On,On,154.7654737291128,8.992194968483453,49.99936585122636,2.967023477632912,0.987608336163492,1396.2580457761205,201.39771521584848
2025-03-23 11:46:25.425,2003.1524719210734,-4003.3150023566795,1.7363449451193307,80.12813881116809,58.61689648136302,0.00891393189928031,On,On,154.5109184663615,9.055639990312196,50.005394658991115,2.9870999793478683,0.9851435087416509,1387.7242917670198,193.7084253826578
2025-03-23 11:46:25.534,1998.6046693973108,-3998.6647579010873,0.9794696757763766,80.12413154975974,58.702262883082206,0.008665193465829071,On,On,154.80503071113827,9.017551931486011,50.008667256829426,3.036389271598031,0.9892116748598521,1367.857454905716,191.42095452414335
2025-03-23 11:46:25.642,2003.1915011792842,-4000.1825710681937,-1.2031931140778171,80.22228375783381,58.630808357090075,0.0031878522457288263,On,On,155.16355630519317,9.058593107421439,49.990914346226766,2.9956810793150894,0.9894645089168642,1395.4206416251234,203.0741661247364
2025-03-23 11:46:25.742,1996.7074288408821,-3991.1809327715423,0.618106361064783,80.20280037480103,58.672201290392216,0.0007665053983007952,On,On,154.9131549636402,8.966605443725625,50.00643464272083,2.955397477366692,0.9898118045480888,1389.007006157171,198.9839399985042
2025-03-23 11:46:25.833,2003.1768321765512,-4003.7305795592365,-0.8078036886358668,80.24474748665786,58.68382003912283,0.0023078864513572375,On,On,154.60007458602934,9.063627619728075,49.9925552602575,3.014421842210106,0.9930695475213823,1396.1783408977224,189.80125641042432
2025-03-23 11:46:25.940,1997.390093039178,-4002.9036230579804,0.23258995307317587,80.2800624377341,58.638394896115294,0.0014075226619603986,On,On,154.69992083793022,9.000853810500118,49.99611779588629,2.960474676166654,0.9937843187545735,1361.7096899210658,204.42939542186093
2025-03-23 11:46:26.033,1995.6596060541035,-4008.4794724082417,0.7753652425561457,80.16258094638236,58.70223248660487,0.00016182674796273445,On,On,155.3891676632777,9.02476696210666,50.00652446206662,2.9809593415540623,0.994981499103504,1388.2791241433029,197.8856809549934
2025-03-23 11:46:26.140,1996.5453937688133,-3995.6934121161894,0.07391544374903836,80.2656868766455,58.70013407975574,0.002782397194302709,On,On,155.00342020044656,8.953844321659693,49.99742144082173,2.970753806798909,0.9877421110975307,1384.789039023392,188.4911830005862
2025-03-23 11:46:26.232,2002.921749526879,-4000.2167635763876,1.7969884891415324,80.20049677926485,58.64126517748959,0.003919242845898886,On,On,154.5344958808221,8.909640465731684,49.99154885712725,2.9960378833673,0.9872936448496135,1376.5627420564674,199.55753456137094
2025-03-23 11:46:26.344,2002.6065364776205,-3995.014634658971,-1.3577204113947863,80.21482399902229,58.65178557710042,0.008490767926909382,On,On,155.2845855360094,9.059837292499886,50.00469025360279,2.961170504186516,0.9922565534742043,1389.351121269852,201.6984062782784
2025-03-23 11:46:26.440,2000.8662408383186,-4001.0028984280907,0.7409771187908456,80.28580132229949,58.699569939359186,0.008546239624963167,On,On,155.4574235835102,9.023129740417076,49.99495165035643,3.0012854410914396,0.985708003765946,1385.5888950411097,189.04307210981204
2025-03-23 11:46:26.541,2003.7235604150055,-4007.909191954668,0.5624662226750408,80.13112839430757,58.70673176934006,0.005263545889827414,On,On,154.68938649937806,8.96624232402251,50.00384702993672,2.9587833358695885,0.9909813410978492,1385.9622496836816,198.53278755970047
2025-03-23 11:46:26.625,2002.3076354117304,-3995.0058008267956,-1.128373426689501,80.25630288407322,58.62134850467246,0.005274523101402247,On,On,155.46180973383503,9.072217475399112,50.00468791090346,2.9929465966025837,0.9923608744841748,1394.7287165257376,193.6158805467347
